"ï..","SA3_CODE16","SA3_NAME16","SA4_CODE16","SA4_NAME16","GCC_CODE16","GCC_NAME16","STE_CODE16","STE_NAME16","AREASQKM16","RandomOne","RandomTwo","RandomThree"
0,10102,"Queanbeyan",101,"Capital Region","1RNSW","Rest of NSW",1,"New South Wales",6511.1906,"#D8FF00FF","#FFC700FF","#E8FF00FF"
1,10103,"Snowy Mountains",101,"Capital Region","1RNSW","Rest of NSW",1,"New South Wales",14283.4221,"#DEFF00FF","#FFCD00FF","#DEFF00FF"
2,10104,"South Coast",101,"Capital Region","1RNSW","Rest of NSW",1,"New South Wales",9864.868,"#FFDF00FF","#FF8700FF","#D8FF00FF"
3,10105,"Goulburn - Mulwaree",101,"Capital Region","1RNSW","Rest of NSW",1,"New South Wales",9099.9086,"#FFE200FF","#FFA500FF","#D8FF00FF"
4,10106,"Young - Yass",101,"Capital Region","1RNSW","Rest of NSW",1,"New South Wales",12136.1738,"#FFD600FF","#FFB500FF","#EBFF00FF"
5,10201,"Gosford",102,"Central Coast","1GSYD","Greater Sydney",1,"New South Wales",988.4263,"#FF9900FF","#E1FF00FF","#DEFF00FF"
6,10202,"Wyong",102,"Central Coast","1GSYD","Greater Sydney",1,"New South Wales",692.6461,"#D5FF00FF","#FF6E00FF","#EEFF00FF"
7,10301,"Bathurst",103,"Central West","1RNSW","Rest of NSW",1,"New South Wales",6984.183,"#F1FF00FF","#FF3A00FF","#E8FF00FF"
8,10302,"Lachlan Valley",103,"Central West","1RNSW","Rest of NSW",1,"New South Wales",41000.7206,"#F7FF00FF","#FF6800FF","#D8FF00FF"
9,10303,"Lithgow - Mudgee",103,"Central West","1RNSW","Rest of NSW",1,"New South Wales",16044.6246,"#FFA800FF","#FF3D00FF","#D5FF00FF"
10,10304,"Orange",103,"Central West","1RNSW","Rest of NSW",1,"New South Wales",6267.5322,"#FFD300FF","#FFD600FF","#EEFF00FF"
11,10401,"Clarence Valley",104,"Coffs Harbour - Grafton","1RNSW","Rest of NSW",1,"New South Wales",9263.1939,"#F4FF00FF","#FFE500FF","#DEFF00FF"
12,10402,"Coffs Harbour",104,"Coffs Harbour - Grafton","1RNSW","Rest of NSW",1,"New South Wales",3966.5639,"#D2FF00FF","#FFFB00FF","#CFFF00FF"
13,10501,"Bourke - Cobar - Coonamble",105,"Far West and Orana","1RNSW","Rest of NSW",1,"New South Wales",162765.126,"#FF9C00FF","#FF6800FF","#E8FF00FF"
14,10502,"Broken Hill and Far West",105,"Far West and Orana","1RNSW","Rest of NSW",1,"New South Wales",146860.1758,"#FFD000FF","#FF4000FF","#DEFF00FF"
15,10503,"Dubbo",105,"Far West and Orana","1RNSW","Rest of NSW",1,"New South Wales",29738.3907,"#DBFF00FF","#CFFF00FF","#EEFF00FF"
16,10601,"Lower Hunter",106,"Hunter Valley exc Newcastle","1RNSW","Rest of NSW",1,"New South Wales",8566.7809,"#FFFB00FF","#FF5000FF","#E4FF00FF"
17,10602,"Maitland",106,"Hunter Valley exc Newcastle","1RNSW","Rest of NSW",1,"New South Wales",380.1168,"#FFA500FF","#FF6E00FF","#D5FF00FF"
18,10603,"Port Stephens",106,"Hunter Valley exc Newcastle","1RNSW","Rest of NSW",1,"New South Wales",1071.9768,"#FF9600FF","#FF7A00FF","#DEFF00FF"
19,10604,"Upper Hunter",106,"Hunter Valley exc Newcastle","1RNSW","Rest of NSW",1,"New South Wales",11472.417,"#DBFF00FF","#FF9F00FF","#EBFF00FF"
20,10701,"Dapto - Port Kembla",107,"Illawarra","1RNSW","Rest of NSW",1,"New South Wales",163.6962,"#E1FF00FF","#FFDF00FF","#EBFF00FF"
21,10702,"Illawarra Catchment Reserve",107,"Illawarra","1RNSW","Rest of NSW",1,"New South Wales",744.3423,"#FFD900FF","#F1FF00FF","#CFFF00FF"
22,10703,"Kiama - Shellharbour",107,"Illawarra","1RNSW","Rest of NSW",1,"New South Wales",390.7983,"#FF9C00FF","#F4FF00FF","#EBFF00FF"
23,10704,"Wollongong",107,"Illawarra","1RNSW","Rest of NSW",1,"New South Wales",240.0822,"#FFF200FF","#EBFF00FF","#DEFF00FF"
24,10801,"Great Lakes",108,"Mid North Coast","1RNSW","Rest of NSW",1,"New South Wales",3133.0446,"#FFC700FF","#FFD000FF","#D5FF00FF"
25,10802,"Kempsey - Nambucca",108,"Mid North Coast","1RNSW","Rest of NSW",1,"New South Wales",5339.3249,"#FF9900FF","#FFC400FF","#CFFF00FF"
26,10803,"Lord Howe Island",108,"Mid North Coast","1RNSW","Rest of NSW",1,"New South Wales",16.2918,"#FFA500FF","#FF6B00FF","#DBFF00FF"
27,10804,"Port Macquarie",108,"Mid North Coast","1RNSW","Rest of NSW",1,"New South Wales",3687.77,"#CFFF00FF","#FFD000FF","#EEFF00FF"
28,10805,"Taree - Gloucester",108,"Mid North Coast","1RNSW","Rest of NSW",1,"New South Wales",6675.0682,"#FFC700FF","#D8FF00FF","#DEFF00FF"
29,10901,"Albury",109,"Murray","1RNSW","Rest of NSW",1,"New South Wales",5597.4849,"#E4FF00FF","#EBFF00FF","#DBFF00FF"
30,10902,"Lower Murray",109,"Murray","1RNSW","Rest of NSW",1,"New South Wales",63968.2369,"#FFE900FF","#FDFF00FF","#E1FF00FF"
31,10903,"Upper Murray exc. Albury",109,"Murray","1RNSW","Rest of NSW",1,"New South Wales",28231.9536,"#FFF200FF","#FFA500FF","#DBFF00FF"
32,11001,"Armidale",110,"New England and North West","1RNSW","Rest of NSW",1,"New South Wales",16395.6492,"#FFB800FF","#FF7400FF","#D2FF00FF"
33,11002,"Inverell - Tenterfield",110,"New England and North West","1RNSW","Rest of NSW",1,"New South Wales",30568.6383,"#FFCD00FF","#FFB800FF","#E4FF00FF"
34,11003,"Moree - Narrabri",110,"New England and North West","1RNSW","Rest of NSW",1,"New South Wales",32026.5412,"#FFFE00FF","#E4FF00FF","#D8FF00FF"
35,11004,"Tamworth - Gunnedah",110,"New England and North West","1RNSW","Rest of NSW",1,"New South Wales",20155.0876,"#FFE200FF","#F4FF00FF","#CFFF00FF"
36,11101,"Lake Macquarie - East",111,"Newcastle and Lake Macquarie","1RNSW","Rest of NSW",1,"New South Wales",138.0858,"#EBFF00FF","#FAFF00FF","#E8FF00FF"
37,11102,"Lake Macquarie - West",111,"Newcastle and Lake Macquarie","1RNSW","Rest of NSW",1,"New South Wales",507.6329,"#FFFB00FF","#FF6800FF","#D2FF00FF"
38,11103,"Newcastle",111,"Newcastle and Lake Macquarie","1RNSW","Rest of NSW",1,"New South Wales",224.8933,"#FFCD00FF","#FFB100FF","#E8FF00FF"
39,11201,"Richmond Valley - Coastal",112,"Richmond - Tweed","1RNSW","Rest of NSW",1,"New South Wales",1572.8877,"#FFAE00FF","#FF5900FF","#D2FF00FF"
40,11202,"Richmond Valley - Hinterland",112,"Richmond - Tweed","1RNSW","Rest of NSW",1,"New South Wales",7390.5986,"#FFAE00FF","#FF9C00FF","#D2FF00FF"
41,11203,"Tweed Valley",112,"Richmond - Tweed","1RNSW","Rest of NSW",1,"New South Wales",1307.6562,"#FFB500FF","#FF4D00FF","#E8FF00FF"
42,11301,"Griffith - Murrumbidgee (West)",113,"Riverina","1RNSW","Rest of NSW",1,"New South Wales",28859.6885,"#FFCD00FF","#FFE900FF","#E8FF00FF"
43,11302,"Tumut - Tumbarumba",113,"Riverina","1RNSW","Rest of NSW",1,"New South Wales",9174.7645,"#FFCD00FF","#FF4600FF","#E8FF00FF"
44,11303,"Wagga Wagga",113,"Riverina","1RNSW","Rest of NSW",1,"New South Wales",18950.5659,"#FFE500FF","#FF7400FF","#EEFF00FF"
45,11401,"Shoalhaven",114,"Southern Highlands and Shoalhaven","1RNSW","Rest of NSW",1,"New South Wales",4374.4257,"#FFD900FF","#FFF800FF","#E8FF00FF"
46,11402,"Southern Highlands",114,"Southern Highlands and Shoalhaven","1RNSW","Rest of NSW",1,"New South Wales",2330.0144,"#FFAB00FF","#FFD900FF","#D5FF00FF"
47,11501,"Baulkham Hills",115,"Sydney - Baulkham Hills and Hawkesbury","1GSYD","Greater Sydney",1,"New South Wales",72.0257,"#D2FF00FF","#FFA800FF","#DEFF00FF"
48,11502,"Dural - Wisemans Ferry",115,"Sydney - Baulkham Hills and Hawkesbury","1GSYD","Greater Sydney",1,"New South Wales",569.2386,"#FF9600FF","#FF6200FF","#D8FF00FF"
49,11503,"Hawkesbury",115,"Sydney - Baulkham Hills and Hawkesbury","1GSYD","Greater Sydney",1,"New South Wales",2492.0101,"#FFF500FF","#FF9000FF","#E4FF00FF"
50,11504,"Rouse Hill - McGraths Hill",115,"Sydney - Baulkham Hills and Hawkesbury","1GSYD","Greater Sydney",1,"New South Wales",118.2241,"#FFF800FF","#FF9600FF","#EBFF00FF"
51,11601,"Blacktown",116,"Sydney - Blacktown","1GSYD","Greater Sydney",1,"New South Wales",56.3066,"#E4FF00FF","#FF9300FF","#D2FF00FF"
52,11602,"Blacktown - North",116,"Sydney - Blacktown","1GSYD","Greater Sydney",1,"New South Wales",103.0669,"#DBFF00FF","#FFEC00FF","#EBFF00FF"
53,11603,"Mount Druitt",116,"Sydney - Blacktown","1GSYD","Greater Sydney",1,"New South Wales",82.7116,"#DEFF00FF","#FFC100FF","#E8FF00FF"
54,11701,"Botany",117,"Sydney - City and Inner South","1GSYD","Greater Sydney",1,"New South Wales",27.7978,"#FFD300FF","#FF4900FF","#E1FF00FF"
55,11702,"Marrickville - Sydenham - Petersham",117,"Sydney - City and Inner South","1GSYD","Greater Sydney",1,"New South Wales",12.6699,"#FFD900FF","#FFFB00FF","#E1FF00FF"
56,11703,"Sydney Inner City",117,"Sydney - City and Inner South","1GSYD","Greater Sydney",1,"New South Wales",25.0641,"#FFC700FF","#FFFB00FF","#E4FF00FF"
57,11801,"Eastern Suburbs - North",118,"Sydney - Eastern Suburbs","1GSYD","Greater Sydney",1,"New South Wales",26.1849,"#FFB800FF","#E1FF00FF","#D2FF00FF"
58,11802,"Eastern Suburbs - South",118,"Sydney - Eastern Suburbs","1GSYD","Greater Sydney",1,"New South Wales",31.5481,"#FFD000FF","#FFDC00FF","#E4FF00FF"
59,11901,"Bankstown",119,"Sydney - Inner South West","1GSYD","Greater Sydney",1,"New South Wales",68.6674,"#FF9C00FF","#FF7A00FF","#D8FF00FF"
60,11902,"Canterbury",119,"Sydney - Inner South West","1GSYD","Greater Sydney",1,"New South Wales",29.9646,"#FFBE00FF","#FFDF00FF","#D5FF00FF"
61,11903,"Hurstville",119,"Sydney - Inner South West","1GSYD","Greater Sydney",1,"New South Wales",33.9553,"#E1FF00FF","#FF5C00FF","#D2FF00FF"
62,11904,"Kogarah - Rockdale",119,"Sydney - Inner South West","1GSYD","Greater Sydney",1,"New South Wales",31.3479,"#FFBB00FF","#FF7700FF","#EEFF00FF"
63,12001,"Canada Bay",120,"Sydney - Inner West","1GSYD","Greater Sydney",1,"New South Wales",19.7471,"#FFD300FF","#F1FF00FF","#CFFF00FF"
64,12002,"Leichhardt",120,"Sydney - Inner West","1GSYD","Greater Sydney",1,"New South Wales",10.6577,"#E8FF00FF","#FFA800FF","#DBFF00FF"
65,12003,"Strathfield - Burwood - Ashfield",120,"Sydney - Inner West","1GSYD","Greater Sydney",1,"New South Wales",34.1433,"#FFFE00FF","#FFCA00FF","#CFFF00FF"
66,12101,"Chatswood - Lane Cove",121,"Sydney - North Sydney and Hornsby","1GSYD","Greater Sydney",1,"New South Wales",33.1739,"#FFC100FF","#FF4000FF","#E4FF00FF"
67,12102,"Hornsby",121,"Sydney - North Sydney and Hornsby","1GSYD","Greater Sydney",1,"New South Wales",137.3989,"#E8FF00FF","#FF4900FF","#EEFF00FF"
68,12103,"Ku-ring-gai",121,"Sydney - North Sydney and Hornsby","1GSYD","Greater Sydney",1,"New South Wales",85.5466,"#D8FF00FF","#FF5000FF","#E8FF00FF"
69,12104,"North Sydney - Mosman",121,"Sydney - North Sydney and Hornsby","1GSYD","Greater Sydney",1,"New South Wales",18.9756,"#FF9C00FF","#FF4300FF","#D8FF00FF"
70,12201,"Manly",122,"Sydney - Northern Beaches","1GSYD","Greater Sydney",1,"New South Wales",14.3455,"#FFC100FF","#FF8100FF","#DBFF00FF"
71,12202,"Pittwater",122,"Sydney - Northern Beaches","1GSYD","Greater Sydney",1,"New South Wales",90.6495,"#FFA500FF","#FF7A00FF","#E4FF00FF"
72,12203,"Warringah",122,"Sydney - Northern Beaches","1GSYD","Greater Sydney",1,"New South Wales",149.2124,"#FFD600FF","#FFC400FF","#E1FF00FF"
73,12301,"Camden",123,"Sydney - Outer South West","1GSYD","Greater Sydney",1,"New South Wales",73.8688,"#F7FF00FF","#FFE500FF","#D8FF00FF"
74,12302,"Campbelltown (NSW)",123,"Sydney - Outer South West","1GSYD","Greater Sydney",1,"New South Wales",334.2221,"#F1FF00FF","#FF3A00FF","#CFFF00FF"
75,12303,"Wollondilly",123,"Sydney - Outer South West","1GSYD","Greater Sydney",1,"New South Wales",870.3604,"#FFB800FF","#FFDC00FF","#E8FF00FF"
76,12401,"Blue Mountains",124,"Sydney - Outer West and Blue Mountains","1GSYD","Greater Sydney",1,"New South Wales",942.4079,"#FFB800FF","#E4FF00FF","#EEFF00FF"
77,12402,"Blue Mountains - South",124,"Sydney - Outer West and Blue Mountains","1GSYD","Greater Sydney",1,"New South Wales",2456.9093,"#FFBE00FF","#FF3A00FF","#E1FF00FF"
78,12403,"Penrith",124,"Sydney - Outer West and Blue Mountains","1GSYD","Greater Sydney",1,"New South Wales",356.8585,"#FFD300FF","#FF4600FF","#DEFF00FF"
79,12404,"Richmond - Windsor",124,"Sydney - Outer West and Blue Mountains","1GSYD","Greater Sydney",1,"New South Wales",178.8387,"#E4FF00FF","#FFC400FF","#D2FF00FF"
80,12405,"St Marys",124,"Sydney - Outer West and Blue Mountains","1GSYD","Greater Sydney",1,"New South Wales",33.1146,"#FFC700FF","#FFE200FF","#D5FF00FF"
81,12501,"Auburn",125,"Sydney - Parramatta","1GSYD","Greater Sydney",1,"New South Wales",33.0601,"#FFFE00FF","#FF5300FF","#DEFF00FF"
82,12502,"Carlingford",125,"Sydney - Parramatta","1GSYD","Greater Sydney",1,"New South Wales",25.6874,"#FFCD00FF","#FFE500FF","#D8FF00FF"
83,12503,"Merrylands - Guildford",125,"Sydney - Parramatta","1GSYD","Greater Sydney",1,"New South Wales",55.7969,"#FFC700FF","#FFDC00FF","#EBFF00FF"
84,12504,"Parramatta",125,"Sydney - Parramatta","1GSYD","Greater Sydney",1,"New South Wales",47.0914,"#FFC700FF","#DBFF00FF","#EEFF00FF"
85,12601,"Pennant Hills - Epping",126,"Sydney - Ryde","1GSYD","Greater Sydney",1,"New South Wales",22.1743,"#FFCA00FF","#FFD300FF","#DEFF00FF"
86,12602,"Ryde - Hunters Hill",126,"Sydney - Ryde","1GSYD","Greater Sydney",1,"New South Wales",47.1626,"#FFA500FF","#FF7700FF","#CFFF00FF"
87,12701,"Bringelly - Green Valley",127,"Sydney - South West","1GSYD","Greater Sydney",1,"New South Wales",291.4688,"#FFEC00FF","#FFD000FF","#D5FF00FF"
88,12702,"Fairfield",127,"Sydney - South West","1GSYD","Greater Sydney",1,"New South Wales",123.7701,"#FFFB00FF","#FFD000FF","#D2FF00FF"
89,12703,"Liverpool",127,"Sydney - South West","1GSYD","Greater Sydney",1,"New South Wales",123.8297,"#DBFF00FF","#FFAE00FF","#CFFF00FF"
90,12801,"Cronulla - Miranda - Caringbah",128,"Sydney - Sutherland","1GSYD","Greater Sydney",1,"New South Wales",55.6181,"#FFC100FF","#E1FF00FF","#E4FF00FF"
91,12802,"Sutherland - Menai - Heathcote",128,"Sydney - Sutherland","1GSYD","Greater Sydney",1,"New South Wales",240.2471,"#FFB500FF","#FFD300FF","#D5FF00FF"
94,20101,"Ballarat",201,"Ballarat","2RVIC","Rest of Vic.",2,"Victoria",448.3487,"#FFB100FF","#FFAE00FF","#D2FF00FF"
95,20102,"Creswick - Daylesford - Ballan",201,"Ballarat","2RVIC","Rest of Vic.",2,"Victoria",3666.673,"#FFCD00FF","#FF4600FF","#DEFF00FF"
96,20103,"Maryborough - Pyrenees",201,"Ballarat","2RVIC","Rest of Vic.",2,"Victoria",6172.4542,"#FFA500FF","#FFB800FF","#E8FF00FF"
97,20201,"Bendigo",202,"Bendigo","2RVIC","Rest of Vic.",2,"Victoria",287.4438,"#F4FF00FF","#FFE500FF","#D8FF00FF"
98,20202,"Heathcote - Castlemaine - Kyneton",202,"Bendigo","2RVIC","Rest of Vic.",2,"Victoria",3920.9382,"#FFDF00FF","#FDFF00FF","#DBFF00FF"
99,20203,"Loddon - Elmore",202,"Bendigo","2RVIC","Rest of Vic.",2,"Victoria",7633.5242,"#FFD300FF","#FFC100FF","#EBFF00FF"
100,20301,"Barwon - West",203,"Geelong","2RVIC","Rest of Vic.",2,"Victoria",2579.8385,"#FFFE00FF","#FF8D00FF","#D5FF00FF"
101,20302,"Geelong",203,"Geelong","2RVIC","Rest of Vic.",2,"Victoria",918.8917,"#FF9900FF","#FF7700FF","#CFFF00FF"
102,20303,"Surf Coast - Bellarine Peninsula",203,"Geelong","2RVIC","Rest of Vic.",2,"Victoria",929.9691,"#FFD000FF","#FF9900FF","#E1FF00FF"
103,20401,"Upper Goulburn Valley",204,"Hume","2RVIC","Rest of Vic.",2,"Victoria",13959.3182,"#FFB500FF","#FF6B00FF","#EBFF00FF"
104,20402,"Wangaratta - Benalla",204,"Hume","2RVIC","Rest of Vic.",2,"Victoria",6545.0857,"#E4FF00FF","#FF4600FF","#E4FF00FF"
105,20403,"Wodonga - Alpine",204,"Hume","2RVIC","Rest of Vic.",2,"Victoria",13501.1315,"#FFFE00FF","#F4FF00FF","#D5FF00FF"
106,20501,"Baw Baw",205,"Latrobe - Gippsland","2RVIC","Rest of Vic.",2,"Victoria",3933.8416,"#FF9600FF","#FFF200FF","#E8FF00FF"
107,20502,"Gippsland - East",205,"Latrobe - Gippsland","2RVIC","Rest of Vic.",2,"Victoria",21713.8498,"#FFBE00FF","#FFF200FF","#E8FF00FF"
108,20503,"Gippsland - South West",205,"Latrobe - Gippsland","2RVIC","Rest of Vic.",2,"Victoria",4381.6191,"#FFAE00FF","#FF8700FF","#DEFF00FF"
109,20504,"Latrobe Valley",205,"Latrobe - Gippsland","2RVIC","Rest of Vic.",2,"Victoria",1479.6674,"#FFE500FF","#FFB500FF","#EBFF00FF"
110,20505,"Wellington",205,"Latrobe - Gippsland","2RVIC","Rest of Vic.",2,"Victoria",10044.7738,"#FFEF00FF","#FF5300FF","#D2FF00FF"
111,20601,"Brunswick - Coburg",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",20.4133,"#FFDC00FF","#FFCA00FF","#EEFF00FF"
112,20602,"Darebin - South",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",14.0275,"#FFD600FF","#FF9F00FF","#E8FF00FF"
