"ï..","SA3_CODE16","SA3_NAME16","SA4_CODE16","SA4_NAME16","GCC_CODE16","GCC_NAME16","STE_CODE16","STE_NAME16","AREASQKM16","RandomOne","RandomTwo","RandomThree"
113,20603,"Essendon",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",18.215,"#FF9900FF","#FF5000FF","#DEFF00FF"
114,20604,"Melbourne City",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",31.4622,"#FFCA00FF","#FFEF00FF","#D8FF00FF"
115,20605,"Port Phillip",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",25.6958,"#FFF500FF","#FFBB00FF","#E1FF00FF"
116,20606,"Stonnington - West",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",11.9294,"#F1FF00FF","#F1FF00FF","#EBFF00FF"
117,20607,"Yarra",206,"Melbourne - Inner","2GMEL","Greater Melbourne",2,"Victoria",20.6163,"#FFF800FF","#FF9300FF","#EEFF00FF"
118,20701,"Boroondara",207,"Melbourne - Inner East","2GMEL","Greater Melbourne",2,"Victoria",60.0157,"#FAFF00FF","#D5FF00FF","#E8FF00FF"
119,20702,"Manningham - West",207,"Melbourne - Inner East","2GMEL","Greater Melbourne",2,"Victoria",48.6724,"#D2FF00FF","#FFFE00FF","#CFFF00FF"
120,20703,"Whitehorse - West",207,"Melbourne - Inner East","2GMEL","Greater Melbourne",2,"Victoria",38.0551,"#DEFF00FF","#FFEC00FF","#D2FF00FF"
121,20801,"Bayside",208,"Melbourne - Inner South","2GMEL","Greater Melbourne",2,"Victoria",37.2111,"#FFC700FF","#FFA500FF","#E4FF00FF"
122,20802,"Glen Eira",208,"Melbourne - Inner South","2GMEL","Greater Melbourne",2,"Victoria",40.7002,"#E4FF00FF","#EEFF00FF","#D2FF00FF"
123,20803,"Kingston",208,"Melbourne - Inner South","2GMEL","Greater Melbourne",2,"Victoria",69.8633,"#FFE900FF","#FF3D00FF","#EEFF00FF"
124,20804,"Stonnington - East",208,"Melbourne - Inner South","2GMEL","Greater Melbourne",2,"Victoria",13.722,"#FFB500FF","#FAFF00FF","#DEFF00FF"
125,20901,"Banyule",209,"Melbourne - North East","2GMEL","Greater Melbourne",2,"Victoria",62.6133,"#FFD600FF","#FF4900FF","#EBFF00FF"
126,20902,"Darebin - North",209,"Melbourne - North East","2GMEL","Greater Melbourne",2,"Victoria",39.4436,"#F4FF00FF","#FF5F00FF","#EEFF00FF"
127,20903,"Nillumbik - Kinglake",209,"Melbourne - North East","2GMEL","Greater Melbourne",2,"Victoria",751.7682,"#FDFF00FF","#FF7D00FF","#E1FF00FF"
128,20904,"Whittlesea - Wallan",209,"Melbourne - North East","2GMEL","Greater Melbourne",2,"Victoria",997.4394,"#FFEF00FF","#DEFF00FF","#DBFF00FF"
129,21001,"Keilor",210,"Melbourne - North West","2GMEL","Greater Melbourne",2,"Victoria",42.425,"#FFBE00FF","#FF5F00FF","#E1FF00FF"
130,21002,"Macedon Ranges",210,"Melbourne - North West","2GMEL","Greater Melbourne",2,"Victoria",992.107,"#FFD000FF","#FF6B00FF","#DBFF00FF"
131,21003,"Moreland - North",210,"Melbourne - North West","2GMEL","Greater Melbourne",2,"Victoria",30.3779,"#E8FF00FF","#FFE900FF","#CFFF00FF"
132,21004,"Sunbury",210,"Melbourne - North West","2GMEL","Greater Melbourne",2,"Victoria",260.6847,"#FFCD00FF","#FF8700FF","#E4FF00FF"
133,21005,"Tullamarine - Broadmeadows",210,"Melbourne - North West","2GMEL","Greater Melbourne",2,"Victoria",294.0954,"#FFAE00FF","#FFBE00FF","#DBFF00FF"
134,21101,"Knox",211,"Melbourne - Outer East","2GMEL","Greater Melbourne",2,"Victoria",118.3019,"#FFD900FF","#FF9600FF","#D8FF00FF"
135,21102,"Manningham - East",211,"Melbourne - Outer East","2GMEL","Greater Melbourne",2,"Victoria",66.5619,"#FFD000FF","#FFAE00FF","#CFFF00FF"
136,21103,"Maroondah",211,"Melbourne - Outer East","2GMEL","Greater Melbourne",2,"Victoria",61.1872,"#FFE200FF","#FF5F00FF","#D2FF00FF"
137,21104,"Whitehorse - East",211,"Melbourne - Outer East","2GMEL","Greater Melbourne",2,"Victoria",26.5696,"#FFC400FF","#FF6800FF","#CFFF00FF"
138,21105,"Yarra Ranges",211,"Melbourne - Outer East","2GMEL","Greater Melbourne",2,"Victoria",1605.937,"#FFB100FF","#CFFF00FF","#DBFF00FF"
139,21201,"Cardinia",212,"Melbourne - South East","2GMEL","Greater Melbourne",2,"Victoria",1282.327,"#FFFE00FF","#FFB100FF","#EBFF00FF"
140,21202,"Casey - North",212,"Melbourne - South East","2GMEL","Greater Melbourne",2,"Victoria",116.503,"#FDFF00FF","#FF9900FF","#EBFF00FF"
141,21203,"Casey - South",212,"Melbourne - South East","2GMEL","Greater Melbourne",2,"Victoria",292.9259,"#FF9F00FF","#FFCA00FF","#D2FF00FF"
142,21204,"Dandenong",212,"Melbourne - South East","2GMEL","Greater Melbourne",2,"Victoria",151.0513,"#E8FF00FF","#FFA500FF","#D5FF00FF"
143,21205,"Monash",212,"Melbourne - South East","2GMEL","Greater Melbourne",2,"Victoria",79.4733,"#FFD900FF","#FF5F00FF","#E1FF00FF"
144,21301,"Brimbank",213,"Melbourne - West","2GMEL","Greater Melbourne",2,"Victoria",106.8497,"#FFCD00FF","#FF7A00FF","#E4FF00FF"
145,21302,"Hobsons Bay",213,"Melbourne - West","2GMEL","Greater Melbourne",2,"Victoria",62.2158,"#FFFB00FF","#FFA200FF","#EEFF00FF"
146,21303,"Maribyrnong",213,"Melbourne - West","2GMEL","Greater Melbourne",2,"Victoria",31.2254,"#FFF800FF","#F7FF00FF","#DEFF00FF"
147,21304,"Melton - Bacchus Marsh",213,"Melbourne - West","2GMEL","Greater Melbourne",2,"Victoria",671.9436,"#FFC700FF","#CFFF00FF","#E4FF00FF"
148,21305,"Wyndham",213,"Melbourne - West","2GMEL","Greater Melbourne",2,"Victoria",544.1195,"#FFD900FF","#FFEC00FF","#D8FF00FF"
149,21401,"Frankston",214,"Mornington Peninsula","2GMEL","Greater Melbourne",2,"Victoria",129.598,"#FFF800FF","#DEFF00FF","#CFFF00FF"
150,21402,"Mornington Peninsula",214,"Mornington Peninsula","2GMEL","Greater Melbourne",2,"Victoria",724.1679,"#FFB100FF","#FFA200FF","#EEFF00FF"
151,21501,"Grampians",215,"North West","2RVIC","Rest of Vic.",2,"Victoria",38139.2062,"#FFDF00FF","#FF9300FF","#E1FF00FF"
152,21502,"Mildura",215,"North West","2RVIC","Rest of Vic.",2,"Victoria",22082.4836,"#F4FF00FF","#FF7400FF","#D5FF00FF"
153,21503,"Murray River - Swan Hill",215,"North West","2RVIC","Rest of Vic.",2,"Victoria",17851.0467,"#FFB100FF","#F4FF00FF","#EEFF00FF"
154,21601,"Campaspe",216,"Shepparton","2RVIC","Rest of Vic.",2,"Victoria",4554.5687,"#FFF500FF","#FF4900FF","#E1FF00FF"
155,21602,"Moira",216,"Shepparton","2RVIC","Rest of Vic.",2,"Victoria",4046.3738,"#EBFF00FF","#FF7700FF","#E8FF00FF"
156,21603,"Shepparton",216,"Shepparton","2RVIC","Rest of Vic.",2,"Victoria",2333.1626,"#CFFF00FF","#FF8A00FF","#E1FF00FF"
157,21701,"Glenelg - Southern Grampians",217,"Warrnambool and South West","2RVIC","Rest of Vic.",2,"Victoria",12946.1764,"#FF9900FF","#FFC100FF","#D8FF00FF"
158,21703,"Colac - Corangamite",217,"Warrnambool and South West","2RVIC","Rest of Vic.",2,"Victoria",7936.5548,"#D8FF00FF","#FF6500FF","#EEFF00FF"
159,21704,"Warrnambool",217,"Warrnambool and South West","2RVIC","Rest of Vic.",2,"Victoria",5496.1773,"#FF9600FF","#FF3D00FF","#DEFF00FF"
162,30101,"Capalaba",301,"Brisbane - East","3GBRI","Greater Brisbane",3,"Queensland",89.2959,"#FF9C00FF","#FF4300FF","#CFFF00FF"
163,30102,"Cleveland - Stradbroke",301,"Brisbane - East","3GBRI","Greater Brisbane",3,"Queensland",480.9783,"#DBFF00FF","#FF8A00FF","#D8FF00FF"
164,30103,"Wynnum - Manly",301,"Brisbane - East","3GBRI","Greater Brisbane",3,"Queensland",82.8584,"#FFB500FF","#E8FF00FF","#DEFF00FF"
165,30201,"Bald Hills - Everton Park",302,"Brisbane - North","3GBRI","Greater Brisbane",3,"Queensland",35.9309,"#F4FF00FF","#FF7700FF","#D2FF00FF"
166,30202,"Chermside",302,"Brisbane - North","3GBRI","Greater Brisbane",3,"Queensland",32.2389,"#FFA500FF","#F1FF00FF","#DEFF00FF"
167,30203,"Nundah",302,"Brisbane - North","3GBRI","Greater Brisbane",3,"Queensland",87.0319,"#FFF200FF","#FF4600FF","#D5FF00FF"
168,30204,"Sandgate",302,"Brisbane - North","3GBRI","Greater Brisbane",3,"Queensland",31.7473,"#FFC100FF","#E4FF00FF","#E8FF00FF"
169,30301,"Carindale",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",26.5108,"#E1FF00FF","#E8FF00FF","#DEFF00FF"
170,30302,"Holland Park - Yeronga",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",27.565,"#FFF800FF","#FFD000FF","#D5FF00FF"
171,30303,"Mt Gravatt",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",79.3868,"#FFB800FF","#F4FF00FF","#DBFF00FF"
172,30304,"Nathan",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",24.4776,"#FFD600FF","#FFD000FF","#E8FF00FF"
173,30305,"Rocklea - Acacia Ridge",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",85.2444,"#FFA800FF","#FFFB00FF","#D2FF00FF"
174,30306,"Sunnybank",303,"Brisbane - South","3GBRI","Greater Brisbane",3,"Queensland",22.16,"#F4FF00FF","#FFB500FF","#E4FF00FF"
175,30401,"Centenary",304,"Brisbane - West","3GBRI","Greater Brisbane",3,"Queensland",16.9755,"#FFBE00FF","#FFB100FF","#DBFF00FF"
176,30402,"Kenmore - Brookfield - Moggill",304,"Brisbane - West","3GBRI","Greater Brisbane",3,"Queensland",134.6112,"#FFAB00FF","#FFC100FF","#DEFF00FF"
177,30403,"Sherwood - Indooroopilly",304,"Brisbane - West","3GBRI","Greater Brisbane",3,"Queensland",21.2964,"#DEFF00FF","#E4FF00FF","#D2FF00FF"
178,30404,"The Gap - Enoggera",304,"Brisbane - West","3GBRI","Greater Brisbane",3,"Queensland",96.768,"#FFCA00FF","#FFD300FF","#D2FF00FF"
179,30501,"Brisbane Inner",305,"Brisbane Inner City","3GBRI","Greater Brisbane",3,"Queensland",13.5589,"#FFDF00FF","#FF8D00FF","#D8FF00FF"
180,30502,"Brisbane Inner - East",305,"Brisbane Inner City","3GBRI","Greater Brisbane",3,"Queensland",15.5989,"#FFB100FF","#FF4300FF","#E1FF00FF"
181,30503,"Brisbane Inner - North",305,"Brisbane Inner City","3GBRI","Greater Brisbane",3,"Queensland",30.9461,"#FFC700FF","#FFC100FF","#E1FF00FF"
182,30504,"Brisbane Inner - West",305,"Brisbane Inner City","3GBRI","Greater Brisbane",3,"Queensland",21.6355,"#FFAE00FF","#FF6200FF","#E1FF00FF"
183,30601,"Cairns - North",306,"Cairns","3RQLD","Rest of Qld",3,"Queensland",160.3157,"#FFB100FF","#FF8D00FF","#DBFF00FF"
184,30602,"Cairns - South",306,"Cairns","3RQLD","Rest of Qld",3,"Queensland",633.4659,"#FF9C00FF","#FF5600FF","#D5FF00FF"
185,30603,"Innisfail - Cassowary Coast",306,"Cairns","3RQLD","Rest of Qld",3,"Queensland",5995.1825,"#FFBE00FF","#FFF800FF","#D2FF00FF"
186,30604,"Port Douglas - Daintree",306,"Cairns","3RQLD","Rest of Qld",3,"Queensland",2421.0913,"#FFA500FF","#FF7A00FF","#DEFF00FF"
187,30605,"Tablelands (East) - Kuranda",306,"Cairns","3RQLD","Rest of Qld",3,"Queensland",12127.9129,"#E8FF00FF","#CFFF00FF","#EBFF00FF"
188,30701,"Darling Downs (West) - Maranoa",307,"Darling Downs - Maranoa","3RQLD","Rest of Qld",3,"Queensland",141252.7846,"#E8FF00FF","#FF6500FF","#E8FF00FF"
189,30702,"Darling Downs - East",307,"Darling Downs - Maranoa","3RQLD","Rest of Qld",3,"Queensland",16653.3007,"#FF9C00FF","#FFC100FF","#E1FF00FF"
190,30703,"Granite Belt",307,"Darling Downs - Maranoa","3RQLD","Rest of Qld",3,"Queensland",8433.9715,"#FFDF00FF","#FFD900FF","#D5FF00FF"
191,30801,"Central Highlands (Qld)",308,"Central Queensland","3RQLD","Rest of Qld",3,"Queensland",60225.3937,"#FAFF00FF","#FFCD00FF","#CFFF00FF"
192,30803,"Rockhampton",308,"Central Queensland","3RQLD","Rest of Qld",3,"Queensland",18328.135,"#E1FF00FF","#D8FF00FF","#DBFF00FF"
193,30804,"Biloela",308,"Central Queensland","3RQLD","Rest of Qld",3,"Queensland",28550.1865,"#FFAE00FF","#FFEF00FF","#CFFF00FF"
194,30805,"Gladstone",308,"Central Queensland","3RQLD","Rest of Qld",3,"Queensland",10484.2862,"#FFD600FF","#FF7400FF","#D2FF00FF"
195,30901,"Broadbeach - Burleigh",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",33.6726,"#FFF500FF","#FF8D00FF","#D5FF00FF"
196,30902,"Coolangatta",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",34.9725,"#FFD900FF","#FFB500FF","#EBFF00FF"
197,30903,"Gold Coast - North",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",40.6693,"#D2FF00FF","#FFEF00FF","#DEFF00FF"
198,30904,"Gold Coast Hinterland",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",827.9592,"#FFE900FF","#FF4000FF","#EEFF00FF"
199,30905,"Mudgeeraba - Tallebudgera",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",189.204,"#FFFB00FF","#FFAE00FF","#EEFF00FF"
200,30906,"Nerang",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",123.1533,"#FFFE00FF","#DEFF00FF","#D5FF00FF"
201,30907,"Ormeau - Oxenford",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",519.8616,"#FFCD00FF","#FFF800FF","#EBFF00FF"
202,30908,"Robina",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",33.6325,"#FFAB00FF","#FF6200FF","#EBFF00FF"
203,30909,"Southport",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",34.9594,"#FFC100FF","#FF8400FF","#E1FF00FF"
204,30910,"Surfers Paradise",309,"Gold Coast","3RQLD","Rest of Qld",3,"Queensland",19.801,"#E8FF00FF","#FFCD00FF","#EEFF00FF"
205,31001,"Forest Lake - Oxley",310,"Ipswich","3GBRI","Greater Brisbane",3,"Queensland",63.7142,"#EBFF00FF","#FF9000FF","#D8FF00FF"
206,31002,"Ipswich Hinterland",310,"Ipswich","3GBRI","Greater Brisbane",3,"Queensland",6135.7833,"#EBFF00FF","#FF6800FF","#CFFF00FF"
207,31003,"Ipswich Inner",310,"Ipswich","3GBRI","Greater Brisbane",3,"Queensland",378.0564,"#FF9C00FF","#FF9900FF","#D5FF00FF"
208,31004,"Springfield - Redbank",310,"Ipswich","3GBRI","Greater Brisbane",3,"Queensland",103.593,"#F7FF00FF","#FF4900FF","#E8FF00FF"
209,31101,"Beaudesert",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",1628.0131,"#D8FF00FF","#FFF800FF","#E8FF00FF"
210,31102,"Beenleigh",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",60.1506,"#FFD600FF","#EBFF00FF","#D8FF00FF"
211,31103,"Browns Plains",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",169.579,"#FAFF00FF","#FAFF00FF","#CFFF00FF"
212,31104,"Jimboomba",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",582.4324,"#DEFF00FF","#FF4D00FF","#D2FF00FF"
213,31105,"Loganlea - Carbrook",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",88.7275,"#FFC100FF","#FFDF00FF","#DBFF00FF"
214,31106,"Springwood - Kingston",311,"Logan - Beaudesert","3GBRI","Greater Brisbane",3,"Queensland",57.2427,"#FFDC00FF","#FF7A00FF","#DEFF00FF"
215,31201,"Bowen Basin - North",312,"Mackay - Isaac - Whitsunday","3RQLD","Rest of Qld",3,"Queensland",79852.782,"#FFDC00FF","#FF6E00FF","#EBFF00FF"
216,31202,"Mackay",312,"Mackay - Isaac - Whitsunday","3RQLD","Rest of Qld",3,"Queensland",7613.2964,"#FFEC00FF","#FF4300FF","#DBFF00FF"
217,31203,"Whitsunday",312,"Mackay - Isaac - Whitsunday","3RQLD","Rest of Qld",3,"Queensland",2674.0276,"#FFD000FF","#FF9C00FF","#EEFF00FF"
218,31301,"Bribie - Beachmere",313,"Moreton Bay - North","3GBRI","Greater Brisbane",3,"Queensland",255.4466,"#F1FF00FF","#FFEF00FF","#EBFF00FF"
219,31302,"Caboolture",313,"Moreton Bay - North","3GBRI","Greater Brisbane",3,"Queensland",314.7209,"#FF9900FF","#FF7700FF","#EBFF00FF"
220,31303,"Caboolture Hinterland",313,"Moreton Bay - North","3GBRI","Greater Brisbane",3,"Queensland",3388.2856,"#FFB500FF","#FF5000FF","#CFFF00FF"
221,31304,"Narangba - Burpengary",313,"Moreton Bay - North","3GBRI","Greater Brisbane",3,"Queensland",172.4136,"#FFF500FF","#FF4000FF","#EBFF00FF"
222,31305,"Redcliffe",313,"Moreton Bay - North","3GBRI","Greater Brisbane",3,"Queensland",213.5898,"#FFD000FF","#EBFF00FF","#E8FF00FF"
223,31401,"The Hills District",314,"Moreton Bay - South","3GBRI","Greater Brisbane",3,"Queensland",668.6809,"#FFF500FF","#EEFF00FF","#D2FF00FF"
224,31402,"North Lakes",314,"Moreton Bay - South","3GBRI","Greater Brisbane",3,"Queensland",66.3175,"#FFB500FF","#FFA800FF","#E8FF00FF"
225,31403,"Strathpine",314,"Moreton Bay - South","3GBRI","Greater Brisbane",3,"Queensland",38.3965,"#FDFF00FF","#FFDC00FF","#DEFF00FF"
226,31501,"Far North",315,"Queensland - Outback","3RQLD","Rest of Qld",3,"Queensland",250877.5904,"#FFDF00FF","#FFDC00FF","#D5FF00FF"
227,31502,"Outback - North",315,"Queensland - Outback","3RQLD","Rest of Qld",3,"Queensland",307082.1758,"#FFA500FF","#FFA800FF","#D5FF00FF"
228,31503,"Outback - South",315,"Queensland - Outback","3RQLD","Rest of Qld",3,"Queensland",625222.9542,"#FFD600FF","#FF8700FF","#E8FF00FF"
229,31601,"Buderim",316,"Sunshine Coast","3RQLD","Rest of Qld",3,"Queensland",76.3839,"#DEFF00FF","#FF7700FF","#D8FF00FF"
230,31602,"Caloundra",316,"Sunshine Coast","3RQLD","Rest of Qld",3,"Queensland",113.1062,"#FF9C00FF","#FF4300FF","#DBFF00FF"
231,31603,"Maroochy",316,"Sunshine Coast","3RQLD","Rest of Qld",3,"Queensland",70.3493,"#FFCA00FF","#FFE900FF","#DEFF00FF"
