,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16
0,10102,Queanbeyan,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,6511.1906
1,10103,Snowy Mountains,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,14283.4221
2,10104,South Coast,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,9864.868
3,10105,Goulburn - Mulwaree,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,9099.9086
4,10106,Young - Yass,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,12136.1738
5,10201,Gosford,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,988.4263
6,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,692.6461
7,10301,Bathurst,103,Central West,1RNSW,Rest of NSW,1,New South Wales,6984.183
8,10302,Lachlan Valley,103,Central West,1RNSW,Rest of NSW,1,New South Wales,41000.7206
9,10303,Lithgow - Mudgee,103,Central West,1RNSW,Rest of NSW,1,New South Wales,16044.6246
10,10304,Orange,103,Central West,1RNSW,Rest of NSW,1,New South Wales,6267.5322
11,10401,Clarence Valley,104,Coffs Harbour - Grafton,1RNSW,Rest of NSW,1,New South Wales,9263.1939
12,10402,Coffs Harbour,104,Coffs Harbour - Grafton,1RNSW,Rest of NSW,1,New South Wales,3966.5639
13,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,1RNSW,Rest of NSW,1,New South Wales,162765.126
14,10502,Broken Hill and Far West,105,Far West and Orana,1RNSW,Rest of NSW,1,New South Wales,146860.1758
15,10503,Dubbo,105,Far West and Orana,1RNSW,Rest of NSW,1,New South Wales,29738.3907
16,10601,Lower Hunter,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,8566.7809
17,10602,Maitland,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,380.1168
18,10603,Port Stephens,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,1071.9768
19,10604,Upper Hunter,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,11472.417
20,10701,Dapto - Port Kembla,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,163.6962
21,10702,Illawarra Catchment Reserve,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,744.3423
22,10703,Kiama - Shellharbour,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,390.7983
23,10704,Wollongong,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,240.0822
24,10801,Great Lakes,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,3133.0446
25,10802,Kempsey - Nambucca,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,5339.3249
26,10803,Lord Howe Island,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,16.2918
27,10804,Port Macquarie,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,3687.77
28,10805,Taree - Gloucester,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,6675.0682
29,10901,Albury,109,Murray,1RNSW,Rest of NSW,1,New South Wales,5597.4849
30,10902,Lower Murray,109,Murray,1RNSW,Rest of NSW,1,New South Wales,63968.2369
31,10903,Upper Murray exc. Albury,109,Murray,1RNSW,Rest of NSW,1,New South Wales,28231.9536
32,11001,Armidale,110,New England and North West,1RNSW,Rest of NSW,1,New South Wales,16395.6492
33,11002,Inverell - Tenterfield,110,New England and North West,1RNSW,Rest of NSW,1,New South Wales,30568.6383
34,11003,Moree - Narrabri,110,New England and North West,1RNSW,Rest of NSW,1,New South Wales,32026.5412
35,11004,Tamworth - Gunnedah,110,New England and North West,1RNSW,Rest of NSW,1,New South Wales,20155.0876
36,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,1RNSW,Rest of NSW,1,New South Wales,138.0858
37,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,1RNSW,Rest of NSW,1,New South Wales,507.6329
38,11103,Newcastle,111,Newcastle and Lake Macquarie,1RNSW,Rest of NSW,1,New South Wales,224.8933
39,11201,Richmond Valley - Coastal,112,Richmond - Tweed,1RNSW,Rest of NSW,1,New South Wales,1572.8877
40,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,1RNSW,Rest of NSW,1,New South Wales,7390.5986
41,11203,Tweed Valley,112,Richmond - Tweed,1RNSW,Rest of NSW,1,New South Wales,1307.6562
42,11301,Griffith - Murrumbidgee (West),113,Riverina,1RNSW,Rest of NSW,1,New South Wales,28859.6885
43,11302,Tumut - Tumbarumba,113,Riverina,1RNSW,Rest of NSW,1,New South Wales,9174.7645
44,11303,Wagga Wagga,113,Riverina,1RNSW,Rest of NSW,1,New South Wales,18950.5659
45,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,1,New South Wales,4374.4257
46,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,1,New South Wales,2330.0144
47,11501,Baulkham Hills,115,Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,1,New South Wales,72.0257
48,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,1,New South Wales,569.2386
49,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,1,New South Wales,2492.0101
50,11504,Rouse Hill - McGraths Hill,115,Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,1,New South Wales,118.2241
51,11601,Blacktown,116,Sydney - Blacktown,1GSYD,Greater Sydney,1,New South Wales,56.3066
52,11602,Blacktown - North,116,Sydney - Blacktown,1GSYD,Greater Sydney,1,New South Wales,103.0669
53,11603,Mount Druitt,116,Sydney - Blacktown,1GSYD,Greater Sydney,1,New South Wales,82.7116
54,11701,Botany,117,Sydney - City and Inner South,1GSYD,Greater Sydney,1,New South Wales,27.7978
55,11702,Marrickville - Sydenham - Petersham,117,Sydney - City and Inner South,1GSYD,Greater Sydney,1,New South Wales,12.6699
56,11703,Sydney Inner City,117,Sydney - City and Inner South,1GSYD,Greater Sydney,1,New South Wales,25.0641
57,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,1GSYD,Greater Sydney,1,New South Wales,26.1849
58,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,1GSYD,Greater Sydney,1,New South Wales,31.5481
59,11901,Bankstown,119,Sydney - Inner South West,1GSYD,Greater Sydney,1,New South Wales,68.6674
60,11902,Canterbury,119,Sydney - Inner South West,1GSYD,Greater Sydney,1,New South Wales,29.9646
61,11903,Hurstville,119,Sydney - Inner South West,1GSYD,Greater Sydney,1,New South Wales,33.9553
62,11904,Kogarah - Rockdale,119,Sydney - Inner South West,1GSYD,Greater Sydney,1,New South Wales,31.3479
63,12001,Canada Bay,120,Sydney - Inner West,1GSYD,Greater Sydney,1,New South Wales,19.7471
64,12002,Leichhardt,120,Sydney - Inner West,1GSYD,Greater Sydney,1,New South Wales,10.6577
65,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,1GSYD,Greater Sydney,1,New South Wales,34.1433
66,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,1,New South Wales,33.1739
67,12102,Hornsby,121,Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,1,New South Wales,137.3989
68,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,1,New South Wales,85.5466
69,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,1,New South Wales,18.9756
70,12201,Manly,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,14.3455
71,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,90.6495
72,12203,Warringah,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,149.2124
73,12301,Camden,123,Sydney - Outer South West,1GSYD,Greater Sydney,1,New South Wales,73.8688
74,12302,Campbelltown (NSW),123,Sydney - Outer South West,1GSYD,Greater Sydney,1,New South Wales,334.2221
75,12303,Wollondilly,123,Sydney - Outer South West,1GSYD,Greater Sydney,1,New South Wales,870.3604
76,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,942.4079
77,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,2456.9093
78,12403,Penrith,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,356.8585
79,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,178.8387
80,12405,St Marys,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,33.1146
81,12501,Auburn,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,33.0601
82,12502,Carlingford,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,25.6874
83,12503,Merrylands - Guildford,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,55.7969
84,12504,Parramatta,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,47.0914
85,12601,Pennant Hills - Epping,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,22.1743
86,12602,Ryde - Hunters Hill,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,47.1626
87,12701,Bringelly - Green Valley,127,Sydney - South West,1GSYD,Greater Sydney,1,New South Wales,291.4688
88,12702,Fairfield,127,Sydney - South West,1GSYD,Greater Sydney,1,New South Wales,123.7701
89,12703,Liverpool,127,Sydney - South West,1GSYD,Greater Sydney,1,New South Wales,123.8297
90,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,1GSYD,Greater Sydney,1,New South Wales,55.6181
91,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,1GSYD,Greater Sydney,1,New South Wales,240.2471
94,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,448.3487
95,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,3666.673
96,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,6172.4542
97,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,287.4438
98,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,3920.9382
99,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,7633.5242
100,20301,Barwon - West,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,2579.8385
101,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,918.8917
102,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,929.9691
103,20401,Upper Goulburn Valley,204,Hume,2RVIC,Rest of Vic.,2,Victoria,13959.3182
104,20402,Wangaratta - Benalla,204,Hume,2RVIC,Rest of Vic.,2,Victoria,6545.0857
105,20403,Wodonga - Alpine,204,Hume,2RVIC,Rest of Vic.,2,Victoria,13501.1315
106,20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,3933.8416
107,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,21713.8498
108,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,4381.6191
109,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1479.6674
110,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,10044.7738
111,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,20.4133
112,20602,Darebin - South,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,14.0275
113,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,18.215
114,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,31.4622
115,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,25.6958
116,20606,Stonnington - West,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,11.9294
117,20607,Yarra,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,20.6163
118,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,60.0157
119,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,48.6724
120,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,38.0551
121,20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,37.2111
122,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,40.7002
123,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,69.8633
124,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,13.722
125,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,62.6133
126,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,39.4436
127,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,751.7682
128,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,997.4394
129,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,42.425
130,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,992.107
131,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3779
132,21004,Sunbury,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,260.6847
133,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,294.0954
134,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,118.3019
135,21102,Manningham - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,66.5619
136,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,61.1872
137,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,26.5696
138,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,1605.937
139,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,1282.327
140,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,116.503
141,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,292.9259
142,21204,Dandenong,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,151.0513
143,21205,Monash,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,79.4733
144,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,106.8497
145,21302,Hobsons Bay,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.2158
146,21303,Maribyrnong,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,31.2254
147,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,671.9436
148,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,544.1195
149,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,129.598
150,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,724.1679
151,21501,Grampians,215,North West,2RVIC,Rest of Vic.,2,Victoria,38139.2062
152,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,22082.4836
153,21503,Murray River - Swan Hill,215,North West,2RVIC,Rest of Vic.,2,Victoria,17851.0467
154,21601,Campaspe,216,Shepparton,2RVIC,Rest of Vic.,2,Victoria,4554.5687
155,21602,Moira,216,Shepparton,2RVIC,Rest of Vic.,2,Victoria,4046.3738
156,21603,Shepparton,216,Shepparton,2RVIC,Rest of Vic.,2,Victoria,2333.1626
157,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,12946.1764
158,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,7936.5548
159,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,5496.1773
162,30101,Capalaba,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,89.2959
163,30102,Cleveland - Stradbroke,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,480.9783
164,30103,Wynnum - Manly,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,82.8584
165,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,35.9309
166,30202,Chermside,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,32.2389
167,30203,Nundah,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,87.0319
168,30204,Sandgate,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,31.7473
169,30301,Carindale,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,26.5108
170,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,27.565
171,30303,Mt Gravatt,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,79.3868
172,30304,Nathan,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,24.4776
173,30305,Rocklea - Acacia Ridge,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,85.2444
