,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16
174,30306,Sunnybank,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,22.16
175,30401,Centenary,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,16.9755
176,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,134.6112
177,30403,Sherwood - Indooroopilly,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,21.2964
178,30404,The Gap - Enoggera,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,96.768
179,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,13.5589
180,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,15.5989
181,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,30.9461
182,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,21.6355
183,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,160.3157
184,30602,Cairns - South,306,Cairns,3RQLD,Rest of Qld,3,Queensland,633.4659
185,30603,Innisfail - Cassowary Coast,306,Cairns,3RQLD,Rest of Qld,3,Queensland,5995.1825
186,30604,Port Douglas - Daintree,306,Cairns,3RQLD,Rest of Qld,3,Queensland,2421.0913
187,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,12127.9129
188,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,3RQLD,Rest of Qld,3,Queensland,141252.7846
189,30702,Darling Downs - East,307,Darling Downs - Maranoa,3RQLD,Rest of Qld,3,Queensland,16653.3007
190,30703,Granite Belt,307,Darling Downs - Maranoa,3RQLD,Rest of Qld,3,Queensland,8433.9715
191,30801,Central Highlands (Qld),308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,60225.3937
192,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,18328.135
193,30804,Biloela,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,28550.1865
194,30805,Gladstone,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,10484.2862
195,30901,Broadbeach - Burleigh,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,33.6726
196,30902,Coolangatta,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,34.9725
197,30903,Gold Coast - North,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,40.6693
198,30904,Gold Coast Hinterland,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,827.9592
199,30905,Mudgeeraba - Tallebudgera,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,189.204
200,30906,Nerang,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,123.1533
201,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,519.8616
202,30908,Robina,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,33.6325
203,30909,Southport,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,34.9594
204,30910,Surfers Paradise,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,19.801
205,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,63.7142
206,31002,Ipswich Hinterland,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,6135.7833
207,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,378.0564
208,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,103.593
209,31101,Beaudesert,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,1628.0131
210,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,60.1506
211,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,169.579
212,31104,Jimboomba,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,582.4324
213,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,88.7275
214,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,57.2427
215,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,79852.782
216,31202,Mackay,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,7613.2964
217,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,2674.0276
218,31301,Bribie - Beachmere,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,255.4466
219,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,314.7209
220,31303,Caboolture Hinterland,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,3388.2856
221,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,172.4136
222,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,213.5898
223,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,668.6809
224,31402,North Lakes,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,66.3175
225,31403,Strathpine,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,38.3965
226,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,250877.5904
227,31502,Outback - North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,307082.1758
228,31503,Outback - South,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,625222.9542
229,31601,Buderim,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,76.3839
230,31602,Caloundra,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,113.1062
231,31603,Maroochy,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,70.3493
232,31605,Noosa,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,92.1032
233,31606,Sunshine Coast Hinterland,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,1568.0164
234,31607,Nambour,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,345.8864
235,31608,Noosa Hinterland,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,820.066
236,31701,Toowoomba,317,Toowoomba,3RQLD,Rest of Qld,3,Queensland,2258.7955
237,31801,Charters Towers - Ayr - Ingham,318,Townsville,3RQLD,Rest of Qld,3,Queensland,76209.8053
238,31802,Townsville,318,Townsville,3RQLD,Rest of Qld,3,Queensland,3826.2924
239,31901,Bundaberg,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,3786.0126
240,31902,Burnett,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,30736.8312
241,31903,Gympie - Cooloola,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,6975.2278
242,31904,Hervey Bay,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,251.5569
243,31905,Maryborough,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,6752.9516
246,40101,Adelaide City,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,15.5733
247,40102,Adelaide Hills,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,1388.1168
248,40103,Burnside,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,27.5183
249,40104,Campbelltown (SA),401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,25.368
250,40105,Norwood - Payneham - St Peters,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,15.1036
251,40106,Prospect - Walkerville,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,11.3215
252,40107,Unley,401,Adelaide - Central and Hills,4GADE,Greater Adelaide,4,South Australia,14.2703
253,40201,Gawler - Two Wells,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,306.865
254,40202,Playford,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,356.8029
255,40203,Port Adelaide - East,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,34.8399
256,40204,Salisbury,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,150.1709
257,40205,Tea Tree Gully,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,91.314
258,40301,Holdfast Bay,403,Adelaide - South,4GADE,Greater Adelaide,4,South Australia,13.14
259,40302,Marion,403,Adelaide - South,4GADE,Greater Adelaide,4,South Australia,56.1996
260,40303,Mitcham,403,Adelaide - South,4GADE,Greater Adelaide,4,South Australia,74.3702
261,40304,Onkaparinga,403,Adelaide - South,4GADE,Greater Adelaide,4,South Australia,519.3716
262,40401,Charles Sturt,404,Adelaide - West,4GADE,Greater Adelaide,4,South Australia,53.3186
263,40402,Port Adelaide - West,404,Adelaide - West,4GADE,Greater Adelaide,4,South Australia,67.7726
264,40403,West Torrens,404,Adelaide - West,4GADE,Greater Adelaide,4,South Australia,38.3988
265,40501,Barossa,405,Barossa - Yorke - Mid North,4RSAU,Rest of SA,4,South Australia,2837.1519
266,40502,Lower North,405,Barossa - Yorke - Mid North,4RSAU,Rest of SA,4,South Australia,13728.959
267,40503,Mid North,405,Barossa - Yorke - Mid North,4RSAU,Rest of SA,4,South Australia,14409.4798
268,40504,Yorke Peninsula,405,Barossa - Yorke - Mid North,4RSAU,Rest of SA,4,South Australia,6740.7625
269,40601,Eyre Peninsula and South West,406,South Australia - Outback,4RSAU,Rest of SA,4,South Australia,235305.4796
270,40602,Outback - North and East,406,South Australia - Outback,4RSAU,Rest of SA,4,South Australia,642510.5005
271,40701,Fleurieu - Kangaroo Island,407,South Australia - South East,4RSAU,Rest of SA,4,South Australia,7363.5796
272,40702,Limestone Coast,407,South Australia - South East,4RSAU,Rest of SA,4,South Australia,21337.0782
273,40703,Murray and Mallee,407,South Australia - South East,4RSAU,Rest of SA,4,South Australia,36782.081
276,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,Western Australia,3664.3228
277,50102,Bunbury,501,Bunbury,5RWAU,Rest of WA,5,Western Australia,5449.5135
278,50103,Manjimup,501,Bunbury,5RWAU,Rest of WA,5,Western Australia,15688.5752
279,50201,Mandurah,502,Mandurah,5GPER,Greater Perth,5,Western Australia,1032.8628
280,50301,Cottesloe - Claremont,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,48.7155
281,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,43.5243
282,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,44.6692
283,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,685.4312
284,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,1032.3312
285,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,100.4725
286,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,99.326
287,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,684.2007
288,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,559.5261
289,50602,Belmont - Victoria Park,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,60.1099
290,50603,Canning,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,68.1881
291,50604,Gosnells,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,127.2975
292,50605,Kalamunda,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,283.8
293,50606,Serpentine - Jarrahdale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,904.7637
294,50607,South Perth,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,20.307
295,50701,Cockburn,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,148.2099
296,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,41.3304
297,50703,Kwinana,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,120.0121
298,50704,Melville,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,53.4538
299,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,257.6898
300,50901,Albany,509,Western Australia - Wheat Belt,5RWAU,Rest of WA,5,Western Australia,37887.9925
301,50902,Wheat Belt - North,509,Western Australia - Wheat Belt,5RWAU,Rest of WA,5,Western Australia,110694.5781
302,50903,Wheat Belt - South,509,Western Australia - Wheat Belt,5RWAU,Rest of WA,5,Western Australia,48762.806
303,51001,Kimberley,510,Western Australia - Outback (North),5RWAU,Rest of WA,5,Western Australia,419259.7904
304,51002,East Pilbara,510,Western Australia - Outback (North),5RWAU,Rest of WA,5,Western Australia,390723.7799
305,51003,West Pilbara,510,Western Australia - Outback (North),5RWAU,Rest of WA,5,Western Australia,116066.0891
306,51101,Esperance,511,Western Australia - Outback (South),5RWAU,Rest of WA,5,Western Australia,55660.6598
307,51102,Gascoyne,511,Western Australia - Outback (South),5RWAU,Rest of WA,5,Western Australia,135064.0785
308,51103,Goldfields,511,Western Australia - Outback (South),5RWAU,Rest of WA,5,Western Australia,714513.0765
309,51104,Mid West,511,Western Australia - Outback (South),5RWAU,Rest of WA,5,Western Australia,466794.7549
312,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,176.0777
313,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,265.9415
314,60103,Hobart - North West,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,168.2819
315,60104,Hobart - South and West,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,328.5063
316,60105,Hobart Inner,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,62.2246
317,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,694.3265
318,60201,Launceston,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,260.7088
319,60202,Meander Valley - West Tamar,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,3978.9606
320,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,15735.6666
321,60301,Central Highlands (Tas.),603,South East,6RTAS,Rest of Tas.,6,Tasmania,18426.733
322,60302,Huon - Bruny Island,603,South East,6RTAS,Rest of Tas.,6,Tasmania,2192.675
323,60303,South East Coast,603,South East,6RTAS,Rest of Tas.,6,Tasmania,3202.6087
324,60401,Burnie - Ulverstone,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,1604.4734
325,60402,Devonport,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,1894.3583
326,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,19026.3178
329,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,40.6174
330,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,132.4416
331,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,2938.3179
332,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,52.5288
333,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,569564.7295
334,70202,Barkly,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,303213.9847
335,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,112294.8534
336,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,33606.5893
337,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,326250.2655
340,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,112.1467
341,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,211.9214
342,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,91.8565
343,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,44.7227
344,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,44.4112
345,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,159.7084
346,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,18.1487
347,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,28.6004
348,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,27.1506
349,80111,Urriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,1619.5054
352,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,136.1356
353,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,13.7163
354,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,67.8134
355,90104,Norfolk Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,38.6509
